name,npdId,year,month,day,flare,flareUom,flareMass,flareMassUom,coldVentCO2,coldVentCO2Uom,coldVentGas,coldVentGasUom,coldVentGasMass,coldVentGassMassUom,fuelDiesel,fuelDieselUom,fuelGas,fuelGasUom,fuelGasMass,fuelGasMassUom
NAJvRigA,271301,2017,11,5,14454.00364,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,221727.0433,Sm3, ,t
NAJvRigA,271301,2017,11,4,22108.96732,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,223168.8091,Sm3, ,t
NAJvRigA,271301,2017,11,3,24302.46959,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,269857.3165,Sm3, ,t
NAJvRigA,271301,2017,11,2,14150.48412,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,248963.9146,Sm3, ,t
NAJvRigA,271301,2017,11,1,17594.49027,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,256601.9498,Sm3, ,t
NAJvRigA,271301,2017,10,31,23416.95483,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,254333.7642,Sm3, ,t
NAJvRigA,271301,2017,10,30,31994.30247,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,276503.9448,Sm3, ,t
NAJvRigA,271301,2017,10,29,27909.48621,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,275227.2292,Sm3, ,t
NAJvRigA,271301,2017,10,28,32975.51129,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,309986.4433,Sm3, ,t
NAJvRigA,271301,2017,10,27,30678.12381,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,305792.8817,Sm3, ,t
NAJvRigA,271301,2017,10,26,19564.80768,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,272622.3957,Sm3, ,t
NAJvRigA,271301,2017,10,25,31421.37502,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,194509.7224,Sm3, ,t
NAJvRigA,271301,2017,10,24,19323.93186,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,226910.1489,Sm3, ,t
NAJvRigA,271301,2017,10,23,29706.1511,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,229650.948,Sm3, ,t
NAJvRigA,271301,2017,10,22,26339.48712,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,197751.813,Sm3, ,t
NAJvRigA,271301,2017,10,21,31375.43069,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,303576.3985,Sm3, ,t
NAJvRigA,271301,2017,10,20,25362.25953,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,303760.8154,Sm3, ,t
NAJvRigA,271301,2017,10,19,26423.40138,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,224472.9941,Sm3, ,t
NAJvRigA,271301,2017,10,18,22494.41273,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,241191.2763,Sm3, ,t
NAJvRigA,271301,2017,10,17,30839.0858,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,244245.0726,Sm3, ,t
NAJvRigA,271301,2017,10,16,22888.62786,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,189844.7607,Sm3, ,t
NAJvRigA,271301,2017,10,15,33033.95368,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,295385.7785,Sm3, ,t
NAJvRigA,271301,2017,10,14,22579.39913,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,214175.6078,Sm3, ,t
NAJvRigA,271301,2017,10,13,27653.99846,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,237377.0123,Sm3, ,t
NAJvRigA,271301,2017,10,12,29678.61523,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,240248.5855,Sm3, ,t
NAJvRigA,271301,2017,10,11,29812.07468,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,200977.1467,Sm3, ,t
NAJvRigA,271301,2017,10,10,24638.08371,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,176910.9681,Sm3, ,t
NAJvRigA,271301,2017,10,9,31098.62528,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,295457.5322,Sm3, ,t
NAJvRigA,271301,2017,10,8,25897.75028,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,217337.6074,Sm3, ,t
NAJvRigA,271301,2017,10,7,19345.5536,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,274129.2893,Sm3, ,t
NAJvRigA,271301,2017,10,6,19603.43017,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,203577.0249,Sm3, ,t
NAJvRigA,271301,2017,10,5,27198.54299,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,267190.977,Sm3, ,t
NAJvRigA,271301,2017,10,4,23573.15419,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,212001.79,Sm3, ,t
NAJvRigA,271301,2017,10,3,24439.20875,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,303257.8502,Sm3, ,t
NAJvRigA,271301,2017,10,2,20204.72736,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,234522.8845,Sm3, ,t
NAJvRigA,271301,2017,10,1,18982.53314,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,249207.337,Sm3, ,t
NAJvRigA,271301,2017,9,30,18971.77708,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,289870.3429,Sm3, ,t
NAJvRigA,271301,2017,9,29,16853.42474,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,274737.9046,Sm3, ,t
NAJvRigA,271301,2017,9,28,18211.91686,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,253907.9629,Sm3, ,t
NAJvRigA,271301,2017,9,27,18823.62828,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,284615.4548,Sm3, ,t
NAJvRigA,271301,2017,9,26,14169.38084,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,294472.7286,Sm3, ,t
NAJvRigA,271301,2017,9,25,13737.27313,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,301018.5732,Sm3, ,t
NAJvRigA,271301,2017,9,24,13117.75472,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,222435.776,Sm3, ,t
NAJvRigA,271301,2017,9,23,11071.84449,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,213133.6028,Sm3, ,t
NAJvRigA,271301,2017,9,22,17533.96079,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,228322.7434,Sm3, ,t
NAJvRigA,271301,2017,9,21,17626.817,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,329574.375,Sm3, ,t
NAJvRigA,271301,2017,9,20,13534.00045,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,290121.2563,Sm3, ,t
NAJvRigA,271301,2017,9,19,10766.70558,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,248895.6676,Sm3, ,t
NAJvRigA,271301,2017,9,18,18216.01374,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,183032.955,Sm3, ,t
NAJvRigA,271301,2017,9,17,12665.64021,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,237017.4705,Sm3, ,t
NAJvRigA,271301,2017,9,16,12006.12012,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,310486.6512,Sm3, ,t
NAJvRigA,271301,2017,9,15,13505.8635,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,224813.5664,Sm3, ,t
NAJvRigA,271301,2017,9,14,10938.36499,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,223788.8774,Sm3, ,t
NAJvRigA,271301,2017,9,13,15547.25466,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,255418.1642,Sm3, ,t
NAJvRigA,271301,2017,9,12,19036.23428,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,319991.6213,Sm3, ,t
NAJvRigA,271301,2017,9,11,18742.94494,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,269421.773,Sm3, ,t
NAJvRigA,271301,2017,9,10,15061.12911,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,214096.1223,Sm3, ,t
NAJvRigA,271301,2017,9,9,18368.95424,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,199828.6889,Sm3, ,t
NAJvRigA,271301,2017,9,8,18985.91323,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,240336.9285,Sm3, ,t
NAJvRigA,271301,2017,9,7,14823.29116,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,217866.3406,Sm3, ,t
NAJvRigA,271301,2017,9,6,12491.83159,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,279415.3719,Sm3, ,t
NAJvRigA,271301,2017,9,5,12531.51832,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,314552.7587,Sm3, ,t
NAJvRigA,271301,2017,9,4,17481.79102,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,251571.3631,Sm3, ,t
NAJvRigA,271301,2017,9,3,18934.15331,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,212684.005,Sm3, ,t
NAJvRigA,271301,2017,9,2,17426.80493,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,235304.307,Sm3, ,t
NAJvRigA,271301,2017,9,1,13314.69269,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,224229.6471,Sm3, ,t
NAJvRigA,271301,2017,8,31,24724.5549,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,179168.0428,Sm3, ,t
NAJvRigA,271301,2017,8,30,22451.31549,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,183748.2615,Sm3, ,t
NAJvRigA,271301,2017,8,29,26065.46698,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,321789.2445,Sm3, ,t
NAJvRigA,271301,2017,8,28,22702.30338,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,322647.2634,Sm3, ,t
NAJvRigA,271301,2017,8,27,19151.28113,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,235869.8273,Sm3, ,t
NAJvRigA,271301,2017,8,26,22261.56801,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,224612.5979,Sm3, ,t
NAJvRigA,271301,2017,8,25,24055.60594,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,183120.9781,Sm3, ,t
NAJvRigA,271301,2017,8,24,19843.31017,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,264418.7315,Sm3, ,t
NAJvRigA,271301,2017,8,23,27032.99712,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,231532.122,Sm3, ,t
NAJvRigA,271301,2017,8,22,15686.66309,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,318597.5616,Sm3, ,t
NAJvRigA,271301,2017,8,21,27033.48763,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,303825.1942,Sm3, ,t
NAJvRigA,271301,2017,8,20,14893.20523,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,301090.2997,Sm3, ,t
NAJvRigA,271301,2017,8,19,15237.47535,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,243152.9451,Sm3, ,t
NAJvRigA,271301,2017,8,18,25378.18198,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,266803.3198,Sm3, ,t
NAJvRigA,271301,2017,8,17,21699.62351,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,274065.5175,Sm3, ,t
NAJvRigA,271301,2017,8,16,17042.64487,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,293096.385,Sm3, ,t
NAJvRigA,271301,2017,8,15,21765.9836,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,180093.715,Sm3, ,t
NAJvRigA,271301,2017,8,14,25326.45248,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,242511.3042,Sm3, ,t
NAJvRigA,271301,2017,8,13,18154.88148,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,297290.695,Sm3, ,t
NAJvRigA,271301,2017,8,12,16420.66536,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,192494.4332,Sm3, ,t
NAJvRigA,271301,2017,8,11,20216.89949,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,181589.2854,Sm3, ,t
NAJvRigA,271301,2017,8,10,23300.34751,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,179342.7395,Sm3, ,t
NAJvRigA,271301,2017,8,9,19118.98653,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,289567.6354,Sm3, ,t
NAJvRigA,271301,2017,8,8,15505.73566,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,309875.9126,Sm3, ,t
NAJvRigA,271301,2017,8,7,16622.60529,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,191972.5859,Sm3, ,t
NAJvRigA,271301,2017,8,6,22572.55692,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,233172.9966,Sm3, ,t
NAJvRigA,271301,2017,8,5,23966.97625,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,306259.5763,Sm3, ,t
NAJvRigA,271301,2017,8,4,19181.08226,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,201453.9139,Sm3, ,t
NAJvRigA,271301,2017,8,3,24746.42978,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,241190.17,Sm3, ,t
NAJvRigA,271301,2017,8,2,22574.14083,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,209860.1211,Sm3, ,t
NAJvRigA,271301,2017,8,1,21681.57175,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,322535.6243,Sm3, ,t
NAJvRigA,271301,2017,7,31,25814.69659,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,251067.6332,Sm3, ,t
NAJvRigA,271301,2017,7,30,24691.42527,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,200500.6069,Sm3, ,t
NAJvRigA,271301,2017,7,29,21402.81869,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,178809.9546,Sm3, ,t
NAJvRigA,271301,2017,7,28,18913.17893,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,273649.6764,Sm3, ,t
NAJvRigA,271301,2017,7,27,26513.53496,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,190298.6757,Sm3, ,t
NAJvRigA,271301,2017,7,26,15414.0859,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,226868.6902,Sm3, ,t
NAJvRigA,271301,2017,7,25,18934.09698,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,262465.3441,Sm3, ,t
NAJvRigA,271301,2017,7,24,21269.40977,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,277569.54,Sm3, ,t
NAJvRigA,271301,2017,7,23,19839.06358,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,227041.089,Sm3, ,t
NAJvRigA,271301,2017,7,22,23715.65837,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,268012.0271,Sm3, ,t
NAJvRigA,271301,2017,7,21,25397.5252,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,296021.9125,Sm3, ,t
NAJvRigA,271301,2017,7,20,20283.786,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,260935.2909,Sm3, ,t
NAJvRigA,271301,2017,7,19,21325.80734,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,213157.3461,Sm3, ,t
NAJvRigA,271301,2017,7,18,14496.9054,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,266459.3179,Sm3, ,t
NAJvRigA,271301,2017,7,17,23896.27664,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,210106.7268,Sm3, ,t
NAJvRigA,271301,2017,7,16,25507.98257,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,288274.9684,Sm3, ,t
NAJvRigA,271301,2017,7,15,23464.46211,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,226131.6049,Sm3, ,t
NAJvRigA,271301,2017,7,14,19565.36556,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,289466.8418,Sm3, ,t
NAJvRigA,271301,2017,7,13,21529.76315,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,227446.3478,Sm3, ,t
NAJvRigA,271301,2017,7,12,23018.68721,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,255403.8429,Sm3, ,t
NAJvRigA,271301,2017,7,11,25883.0425,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,264890.795,Sm3, ,t
NAJvRigA,271301,2017,7,10,26075.7926,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,193511.3601,Sm3, ,t
NAJvRigA,271301,2017,7,9,25264.84864,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,270582.532,Sm3, ,t
NAJvRigA,271301,2017,7,8,23798.62408,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,246590.8158,Sm3, ,t
NAJvRigA,271301,2017,7,7,15779.85092,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,239973.2882,Sm3, ,t
NAJvRigA,271301,2017,7,6,26466.1981,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,222887.1906,Sm3, ,t
NAJvRigA,271301,2017,7,5,18775.49379,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,170972.164,Sm3, ,t
NAJvRigA,271301,2017,7,4,18223.23716,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,278543.0946,Sm3, ,t
NAJvRigA,271301,2017,7,3,18003.82255,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,200070.8464,Sm3, ,t
NAJvRigA,271301,2017,7,2,22932.29637,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,175993.6874,Sm3, ,t
NAJvRigA,271301,2017,7,1,24093.26309,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,184849.7891,Sm3, ,t
NAJvRigA,271301,2017,6,30,16218.3576,Sm3, ,t,0,Sm3,0,Sm3, ,t,23912.54535,L,290224.0767,Sm3, ,t
NAJvRigA,271301,2017,6,29,22035.96783,Sm3, ,t,0,Sm3,0,Sm3, ,t,24234.67329,L,246464.3178,Sm3, ,t
NAJvRigA,271301,2017,6,28,15253.24096,Sm3, ,t,0,Sm3,0,Sm3, ,t,24682.85629,L,268245.5503,Sm3, ,t
NAJvRigA,271301,2017,6,27,15992.26901,Sm3, ,t,0,Sm3,0,Sm3, ,t,20136.83509,L,269557.2445,Sm3, ,t
NAJvRigA,271301,2017,6,26,21826.86877,Sm3, ,t,0,Sm3,0,Sm3, ,t,18750.32392,L,278693.0671,Sm3, ,t
NAJvRigA,271301,2017,6,25,15980.87795,Sm3, ,t,0,Sm3,0,Sm3, ,t,21373.78074,L,179792.3988,Sm3, ,t
NAJvRigA,271301,2017,6,24,22019.01853,Sm3, ,t,0,Sm3,0,Sm3, ,t,20258.70904,L,205721.6232,Sm3, ,t
NAJvRigA,271301,2017,6,23,17743.857,Sm3, ,t,0,Sm3,0,Sm3, ,t,22231.05872,L,302514.5912,Sm3, ,t
NAJvRigA,271301,2017,6,22,23328.64183,Sm3, ,t,0,Sm3,0,Sm3, ,t,19939.8871,L,309558.6722,Sm3, ,t
NAJvRigA,271301,2017,6,21,24206.59625,Sm3, ,t,0,Sm3,0,Sm3, ,t,19393.26724,L,315391.7868,Sm3, ,t
NAJvRigA,271301,2017,6,20,19660.42534,Sm3, ,t,0,Sm3,0,Sm3, ,t,15110.13071,L,224859.7922,Sm3, ,t
NAJvRigA,271301,2017,6,19,13518.711,Sm3, ,t,0,Sm3,0,Sm3, ,t,22184.01324,L,299377.6772,Sm3, ,t
NAJvRigA,271301,2017,6,18,15683.57992,Sm3, ,t,0,Sm3,0,Sm3, ,t,23647.20282,L,262882.8726,Sm3, ,t
NAJvRigA,271301,2017,6,17,14191.18386,Sm3, ,t,0,Sm3,0,Sm3, ,t,15374.90027,L,188713.7978,Sm3, ,t
NAJvRigA,271301,2017,6,16,23346.77873,Sm3, ,t,0,Sm3,0,Sm3, ,t,17659.55395,L,232574.0962,Sm3, ,t
NAJvRigA,271301,2017,6,15,22345.91331,Sm3, ,t,0,Sm3,0,Sm3, ,t,24869.40299,L,282512.7909,Sm3, ,t
NAJvRigA,271301,2017,6,14,22472.15074,Sm3, ,t,0,Sm3,0,Sm3, ,t,17493.22259,L,243058.4676,Sm3, ,t
NAJvRigA,271301,2017,6,13,13910.44089,Sm3, ,t,0,Sm3,0,Sm3, ,t,25560.78237,L,233663.4928,Sm3, ,t
NAJvRigA,271301,2017,6,12,15726.94306,Sm3, ,t,0,Sm3,0,Sm3, ,t,14080.72787,L,176263.3178,Sm3, ,t
NAJvRigA,271301,2017,6,11,19786.50543,Sm3, ,t,0,Sm3,0,Sm3, ,t,19507.60637,L,187991.4108,Sm3, ,t
NAJvRigA,271301,2017,6,10,18813.31132,Sm3, ,t,0,Sm3,0,Sm3, ,t,17957.84958,L,307417.7891,Sm3, ,t
NAJvRigA,271301,2017,6,9,16392.07043,Sm3, ,t,0,Sm3,0,Sm3, ,t,24662.12538,L,284453.0141,Sm3, ,t
NAJvRigA,271301,2017,6,8,17511.36595,Sm3, ,t,0,Sm3,0,Sm3, ,t,25859.08188,L,206438.8576,Sm3, ,t
NAJvRigA,271301,2017,6,7,20387.07964,Sm3, ,t,0,Sm3,0,Sm3, ,t,18370.57122,L,266854.4211,Sm3, ,t
NAJvRigA,271301,2017,6,6,14247.32585,Sm3, ,t,0,Sm3,0,Sm3, ,t,19106.44423,L,192889.9081,Sm3, ,t
NAJvRigA,271301,2017,6,5,19618.70522,Sm3, ,t,0,Sm3,0,Sm3, ,t,14323.17395,L,194052.6214,Sm3, ,t
NAJvRigA,271301,2017,6,4,19716.46228,Sm3, ,t,0,Sm3,0,Sm3, ,t,15774.43235,L,266028.9756,Sm3, ,t
NAJvRigA,271301,2017,6,3,20556.47228,Sm3, ,t,0,Sm3,0,Sm3, ,t,15677.51214,L,256963.3494,Sm3, ,t
NAJvRigA,271301,2017,6,2,21889.51885,Sm3, ,t,0,Sm3,0,Sm3, ,t,18841.03593,L,231589.6971,Sm3, ,t
NAJvRigA,271301,2017,6,1,21200.36017,Sm3, ,t,0,Sm3,0,Sm3, ,t,22435.29338,L,300509.3222,Sm3, ,t
NAJvRigA,271301,2017,5,31,26610.62919,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,210500.6226,Sm3, ,t
NAJvRigA,271301,2017,5,30,19536.25736,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,189301.2867,Sm3, ,t
NAJvRigA,271301,2017,5,29,26545.41536,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,279122.1834,Sm3, ,t
NAJvRigA,271301,2017,5,28,20247.35108,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,253554.5935,Sm3, ,t
NAJvRigA,271301,2017,5,27,26399.29461,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,189920.3754,Sm3, ,t
NAJvRigA,271301,2017,5,26,19896.42504,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,306598.6833,Sm3, ,t
NAJvRigA,271301,2017,5,25,22588.2518,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,251193.4974,Sm3, ,t
NAJvRigA,271301,2017,5,24,20482.6127,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,181679.3494,Sm3, ,t
NAJvRigA,271301,2017,5,23,20688.20466,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,192872.6598,Sm3, ,t
NAJvRigA,271301,2017,5,22,17155.83443,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,238922.9405,Sm3, ,t
NAJvRigA,271301,2017,5,21,16339.01126,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,211706.0256,Sm3, ,t
NAJvRigA,271301,2017,5,20,25752.5678,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,233090.0013,Sm3, ,t
NAJvRigA,271301,2017,5,19,20119.41117,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,247652.4005,Sm3, ,t
NAJvRigA,271301,2017,5,18,27428.68986,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,208267.8204,Sm3, ,t
NAJvRigA,271301,2017,5,17,17526.5403,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,224545.8968,Sm3, ,t
NAJvRigA,271301,2017,5,16,24644.73511,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,262526.832,Sm3, ,t
NAJvRigA,271301,2017,5,15,19424.57313,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,329834.558,Sm3, ,t
NAJvRigA,271301,2017,5,14,24588.10805,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,326549.7671,Sm3, ,t
NAJvRigA,271301,2017,5,13,24585.25897,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,182216.0386,Sm3, ,t
NAJvRigA,271301,2017,5,12,26798.00638,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,268129.5968,Sm3, ,t
NAJvRigA,271301,2017,5,11,16355.34619,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,268486.9944,Sm3, ,t
NAJvRigA,271301,2017,5,10,21983.14471,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,218958.1598,Sm3, ,t
NAJvRigA,271301,2017,5,9,24380.86133,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,310815.5532,Sm3, ,t
NAJvRigA,271301,2017,5,8,17258.56694,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,276324.887,Sm3, ,t
NAJvRigA,271301,2017,5,7,22877.15339,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,322709.2547,Sm3, ,t
NAJvRigA,271301,2017,5,6,17727.62145,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,231889.013,Sm3, ,t
NAJvRigA,271301,2017,5,5,18008.29995,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,236923.128,Sm3, ,t
NAJvRigA,271301,2017,5,4,17430.40222,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,303839.7176,Sm3, ,t
NAJvRigA,271301,2017,5,3,18795.54647,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,251914.7541,Sm3, ,t
NAJvRigA,271301,2017,5,2,27611.72793,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,236558.8985,Sm3, ,t
NAJvRigA,271301,2017,5,1,27094.15116,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,238964.5107,Sm3, ,t
NAJvRigA,271301,2017,4,30,16413.53268,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,258508.72,Sm3, ,t
NAJvRigA,271301,2017,4,29,22712.12029,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,315112.8388,Sm3, ,t
NAJvRigA,271301,2017,4,28,23789.17893,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,320374.7668,Sm3, ,t
NAJvRigA,271301,2017,4,27,19099.88369,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,218704.2798,Sm3, ,t
NAJvRigA,271301,2017,4,26,16928.70345,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,254279.2037,Sm3, ,t
NAJvRigA,271301,2017,4,25,21301.45801,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,214874.5961,Sm3, ,t
NAJvRigA,271301,2017,4,24,18660.81647,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,258696.4531,Sm3, ,t
