name,npdId,year,month,day,flare,flareUom,flareMass,flareMassUom,coldVentCO2,coldVentCO2Uom,coldVentGas,coldVentGasUom,coldVentGasMass,coldVentGassMassUom,fuelDiesel,fuelDieselUom,fuelGas,fuelGasUom,fuelGasMass,fuelGasMassUom
Thunderball,279841,2016,3,30,13325.73716,Sm3, ,t,,Sm3,,Sm3, ,t,46863.30001,L,,Sm3, ,t
Thunderball,279841,2016,3,31,12071.52278,Sm3, ,t,,Sm3,,Sm3, ,t,73736.72889,L,,Sm3, ,t
Thunderball,279841,2016,4,1,10714.30095,Sm3, ,t,,Sm3,,Sm3, ,t,83804.35961,L,,Sm3, ,t
Thunderball,279841,2016,4,2,13206.96916,Sm3, ,t,,Sm3,,Sm3, ,t,56260.45097,L,,Sm3, ,t
Thunderball,279841,2016,4,3,11495.69471,Sm3, ,t,,Sm3,,Sm3, ,t,55822.48856,L,,Sm3, ,t
Thunderball,279841,2016,4,4,11648.90584,Sm3, ,t,,Sm3,,Sm3, ,t,71904.10747,L,,Sm3, ,t
Thunderball,279841,2016,4,5,16471.57131,Sm3, ,t,,Sm3,,Sm3, ,t,88078.78408,L,,Sm3, ,t
Thunderball,279841,2016,4,6,17600.5286,Sm3, ,t,,Sm3,,Sm3, ,t,53424.80808,L,,Sm3, ,t
Thunderball,279841,2016,4,7,16837.51122,Sm3, ,t,,Sm3,,Sm3, ,t,74284.651,L,,Sm3, ,t
Thunderball,279841,2016,4,8,11033.9459,Sm3, ,t,,Sm3,,Sm3, ,t,72065.9976,L,,Sm3, ,t
Thunderball,279841,2016,4,9,18490.9648,Sm3, ,t,,Sm3,,Sm3, ,t,52158.59341,L,,Sm3, ,t
Thunderball,279841,2016,4,10,17560.50345,Sm3, ,t,,Sm3,,Sm3, ,t,71680.74647,L,,Sm3, ,t
Thunderball,279841,2016,4,11,10035.54305,Sm3, ,t,,Sm3,,Sm3, ,t,89640.79689,L,,Sm3, ,t
Thunderball,279841,2016,4,12,10793.9191,Sm3, ,t,,Sm3,,Sm3, ,t,55608.05102,L,,Sm3, ,t
Thunderball,279841,2016,4,13,10268.0031,Sm3, ,t,,Sm3,,Sm3, ,t,60680.69869,L,,Sm3, ,t
Thunderball,279841,2016,4,14,10173.97455,Sm3, ,t,,Sm3,,Sm3, ,t,71682.72793,L,,Sm3, ,t
Thunderball,279841,2016,4,15,16817.27695,Sm3, ,t,,Sm3,,Sm3, ,t,63152.06669,L,,Sm3, ,t
Thunderball,279841,2016,4,16,11822.41041,Sm3, ,t,,Sm3,,Sm3, ,t,83596.26864,L,,Sm3, ,t
Thunderball,279841,2016,4,17,10215.62306,Sm3, ,t,,Sm3,,Sm3, ,t,80413.17358,L,,Sm3, ,t
Thunderball,279841,2016,4,18,15874.19005,Sm3, ,t,,Sm3,,Sm3, ,t,65938.94703,L,,Sm3, ,t
Thunderball,279841,2016,4,19,18480.21902,Sm3, ,t,,Sm3,,Sm3, ,t,65137.20526,L,,Sm3, ,t
Thunderball,279841,2016,4,20,11867.29008,Sm3, ,t,,Sm3,,Sm3, ,t,84613.8141,L,,Sm3, ,t
Thunderball,279841,2016,4,21,10982.59702,Sm3, ,t,,Sm3,,Sm3, ,t,71275.25755,L,,Sm3, ,t
Thunderball,279841,2016,4,22,15286.4416,Sm3, ,t,,Sm3,,Sm3, ,t,72860.13077,L,,Sm3, ,t
Thunderball,279841,2016,4,23,17674.63318,Sm3, ,t,,Sm3,,Sm3, ,t,55846.93946,L,,Sm3, ,t
Thunderball,279841,2016,4,24,11620.26138,Sm3, ,t,,Sm3,,Sm3, ,t,73519.95568,L,,Sm3, ,t
Thunderball,279841,2016,4,25,17498.86377,Sm3, ,t,,Sm3,,Sm3, ,t,75391.57151,L,,Sm3, ,t
Thunderball,279841,2016,4,26,16937.56763,Sm3, ,t,,Sm3,,Sm3, ,t,72176.27427,L,,Sm3, ,t
Thunderball,279841,2016,4,27,13012.9306,Sm3, ,t,,Sm3,,Sm3, ,t,54206.91272,L,,Sm3, ,t
Thunderball,279841,2016,4,28,18330.00732,Sm3, ,t,,Sm3,,Sm3, ,t,84679.04432,L,,Sm3, ,t
Thunderball,279841,2016,4,29,17510.93251,Sm3, ,t,,Sm3,,Sm3, ,t,66824.455,L,,Sm3, ,t
Thunderball,279841,2016,4,30,13429.41968,Sm3, ,t,,Sm3,,Sm3, ,t,59370.72166,L,,Sm3, ,t
Thunderball,279841,2016,5,1,52599.1337,Sm3, ,t,,Sm3,,Sm3, ,t,74996.39713,L,,Sm3, ,t
Thunderball,279841,2016,5,2,44216.74196,Sm3, ,t,,Sm3,,Sm3, ,t,61898.88286,L,,Sm3, ,t
Thunderball,279841,2016,5,3,69238.65838,Sm3, ,t,,Sm3,,Sm3, ,t,51951.09721,L,,Sm3, ,t
Thunderball,279841,2016,5,4,65320.67086,Sm3, ,t,,Sm3,,Sm3, ,t,85655.96682,L,,Sm3, ,t
Thunderball,279841,2016,5,5,53131.02672,Sm3, ,t,,Sm3,,Sm3, ,t,53292.52491,L,,Sm3, ,t
Thunderball,279841,2016,5,6,70498.84292,Sm3, ,t,,Sm3,,Sm3, ,t,70224.33348,L,,Sm3, ,t
Thunderball,279841,2016,5,7,59721.45701,Sm3, ,t,,Sm3,,Sm3, ,t,56131.4051,L,,Sm3, ,t
Thunderball,279841,2016,5,8,61836.49718,Sm3, ,t,,Sm3,,Sm3, ,t,86103.96821,L,,Sm3, ,t
Thunderball,279841,2016,5,9,52167.34088,Sm3, ,t,,Sm3,,Sm3, ,t,68948.21841,L,,Sm3, ,t
Thunderball,279841,2016,5,10,65103.96391,Sm3, ,t,,Sm3,,Sm3, ,t,65946.61417,L,,Sm3, ,t
Thunderball,279841,2016,5,11,45921.54904,Sm3, ,t,,Sm3,,Sm3, ,t,60695.39105,L,,Sm3, ,t
Thunderball,279841,2016,5,12,43722.21384,Sm3, ,t,,Sm3,,Sm3, ,t,74593.37164,L,,Sm3, ,t
Thunderball,279841,2016,5,13,43766.94044,Sm3, ,t,,Sm3,,Sm3, ,t,60732.25242,L,,Sm3, ,t
Thunderball,279841,2016,5,14,47459.84509,Sm3, ,t,,Sm3,,Sm3, ,t,56584.5177,L,,Sm3, ,t
Thunderball,279841,2016,5,15,59119.09153,Sm3, ,t,,Sm3,,Sm3, ,t,68595.56174,L,,Sm3, ,t
Thunderball,279841,2016,5,16,43855.93515,Sm3, ,t,,Sm3,,Sm3, ,t,72923.84405,L,,Sm3, ,t
Thunderball,279841,2016,5,17,52350.87709,Sm3, ,t,,Sm3,,Sm3, ,t,58225.85294,L,,Sm3, ,t
Thunderball,279841,2016,5,18,60481.10415,Sm3, ,t,,Sm3,,Sm3, ,t,56700.22062,L,,Sm3, ,t
Thunderball,279841,2016,5,19,66784.05247,Sm3, ,t,,Sm3,,Sm3, ,t,63106.15866,L,,Sm3, ,t
Thunderball,279841,2016,5,20,63075.13275,Sm3, ,t,,Sm3,,Sm3, ,t,90747.46099,L,,Sm3, ,t
Thunderball,279841,2016,5,21,70976.84817,Sm3, ,t,,Sm3,,Sm3, ,t,63340.21188,L,,Sm3, ,t
Thunderball,279841,2016,5,22,59158.96551,Sm3, ,t,,Sm3,,Sm3, ,t,65564.4957,L,,Sm3, ,t
Thunderball,279841,2016,5,23,61594.13792,Sm3, ,t,,Sm3,,Sm3, ,t,71174.81533,L,,Sm3, ,t
Thunderball,279841,2016,5,24,69190.17119,Sm3, ,t,,Sm3,,Sm3, ,t,82857.60973,L,,Sm3, ,t
Thunderball,279841,2016,5,25,70027.76567,Sm3, ,t,,Sm3,,Sm3, ,t,86948.5071,L,,Sm3, ,t
Thunderball,279841,2016,5,26,52451.69502,Sm3, ,t,,Sm3,,Sm3, ,t,79011.8253,L,,Sm3, ,t
Thunderball,279841,2016,5,27,42254.36542,Sm3, ,t,,Sm3,,Sm3, ,t,50828.03863,L,,Sm3, ,t
Thunderball,279841,2016,5,28,59732.8926,Sm3, ,t,,Sm3,,Sm3, ,t,66395.19376,L,,Sm3, ,t
Thunderball,279841,2016,5,29,42860.09524,Sm3, ,t,,Sm3,,Sm3, ,t,51628.27491,L,,Sm3, ,t
Thunderball,279841,2016,5,30,58318.02104,Sm3, ,t,,Sm3,,Sm3, ,t,87719.87311,L,,Sm3, ,t
Thunderball,279841,2016,5,31,59424.96712,Sm3, ,t,,Sm3,,Sm3, ,t,75877.11446,L,,Sm3, ,t
Thunderball,279841,2016,6,1,26495.45074,Sm3, ,t,,Sm3,,Sm3, ,t,36328.09745,L,,Sm3, ,t
Thunderball,279841,2016,6,2,25464.48038,Sm3, ,t,,Sm3,,Sm3, ,t,31369.87251,L,,Sm3, ,t
Thunderball,279841,2016,6,3,24118.14886,Sm3, ,t,,Sm3,,Sm3, ,t,48360.14037,L,,Sm3, ,t
Thunderball,279841,2016,6,4,19912.67686,Sm3, ,t,,Sm3,,Sm3, ,t,41212.18733,L,,Sm3, ,t
Thunderball,279841,2016,6,5,24555.30375,Sm3, ,t,,Sm3,,Sm3, ,t,52189.32886,L,,Sm3, ,t
Thunderball,279841,2016,6,6,25867.59517,Sm3, ,t,,Sm3,,Sm3, ,t,54342.1477,L,,Sm3, ,t
Thunderball,279841,2016,6,7,25903.76291,Sm3, ,t,,Sm3,,Sm3, ,t,42968.60624,L,,Sm3, ,t
Thunderball,279841,2016,6,8,22254.70391,Sm3, ,t,,Sm3,,Sm3, ,t,36220.38842,L,,Sm3, ,t
Thunderball,279841,2016,6,9,26230.4961,Sm3, ,t,,Sm3,,Sm3, ,t,35972.0491,L,,Sm3, ,t
Thunderball,279841,2016,6,10,25165.86833,Sm3, ,t,,Sm3,,Sm3, ,t,41672.80052,L,,Sm3, ,t
Thunderball,279841,2016,6,11,21368.87819,Sm3, ,t,,Sm3,,Sm3, ,t,29841.53123,L,,Sm3, ,t
Thunderball,279841,2016,6,12,26349.28585,Sm3, ,t,,Sm3,,Sm3, ,t,43113.79402,L,,Sm3, ,t
Thunderball,279841,2016,6,13,18796.78002,Sm3, ,t,,Sm3,,Sm3, ,t,44577.42882,L,,Sm3, ,t
Thunderball,279841,2016,6,14,18038.19315,Sm3, ,t,,Sm3,,Sm3, ,t,52213.74258,L,,Sm3, ,t
Thunderball,279841,2016,6,15,22592.25943,Sm3, ,t,,Sm3,,Sm3, ,t,49233.70287,L,,Sm3, ,t
Thunderball,279841,2016,6,16,18023.54089,Sm3, ,t,,Sm3,,Sm3, ,t,48952.25696,L,,Sm3, ,t
Thunderball,279841,2016,6,17,28002.25998,Sm3, ,t,,Sm3,,Sm3, ,t,36570.09964,L,,Sm3, ,t
Thunderball,279841,2016,6,18,21534.39678,Sm3, ,t,,Sm3,,Sm3, ,t,48802.58205,L,,Sm3, ,t
Thunderball,279841,2016,6,19,27149.51889,Sm3, ,t,,Sm3,,Sm3, ,t,47023.94722,L,,Sm3, ,t
Thunderball,279841,2016,6,20,26863.38245,Sm3, ,t,,Sm3,,Sm3, ,t,40715.21371,L,,Sm3, ,t
Thunderball,279841,2016,6,21,30636.76886,Sm3, ,t,,Sm3,,Sm3, ,t,40789.34348,L,,Sm3, ,t
Thunderball,279841,2016,6,22,24266.23107,Sm3, ,t,,Sm3,,Sm3, ,t,41770.31932,L,,Sm3, ,t
Thunderball,279841,2016,6,23,17975.36332,Sm3, ,t,,Sm3,,Sm3, ,t,46228.42802,L,,Sm3, ,t
Thunderball,279841,2016,6,24,30579.18014,Sm3, ,t,,Sm3,,Sm3, ,t,50530.91759,L,,Sm3, ,t
Thunderball,279841,2016,6,25,29857.54452,Sm3, ,t,,Sm3,,Sm3, ,t,53563.02919,L,,Sm3, ,t
Thunderball,279841,2016,6,26,17269.77217,Sm3, ,t,,Sm3,,Sm3, ,t,53369.014,L,,Sm3, ,t
Thunderball,279841,2016,6,27,23491.41968,Sm3, ,t,,Sm3,,Sm3, ,t,47031.01668,L,,Sm3, ,t
Thunderball,279841,2016,6,28,29344.96182,Sm3, ,t,,Sm3,,Sm3, ,t,43793.96224,L,,Sm3, ,t
Thunderball,279841,2016,6,29,27333.27161,Sm3, ,t,,Sm3,,Sm3, ,t,32065.52907,L,,Sm3, ,t
Thunderball,279841,2016,6,30,17923.50419,Sm3, ,t,,Sm3,,Sm3, ,t,34878.5228,L,,Sm3, ,t
Thunderball,279841,2016,7,1,29167.59709,Sm3, ,t,,Sm3,,Sm3, ,t,37818.8172,L,,Sm3, ,t
Thunderball,279841,2016,7,2,28283.92645,Sm3, ,t,,Sm3,,Sm3, ,t,39698.07745,L,,Sm3, ,t
Thunderball,279841,2016,7,3,38699.31085,Sm3, ,t,,Sm3,,Sm3, ,t,36256.48042,L,,Sm3, ,t
Thunderball,279841,2016,7,4,27086.12097,Sm3, ,t,,Sm3,,Sm3, ,t,56863.54355,L,,Sm3, ,t
Thunderball,279841,2016,7,5,27717.68267,Sm3, ,t,,Sm3,,Sm3, ,t,54288.53141,L,,Sm3, ,t
Thunderball,279841,2016,7,6,22783.13436,Sm3, ,t,,Sm3,,Sm3, ,t,42519.7421,L,,Sm3, ,t
Thunderball,279841,2016,7,7,38009.68862,Sm3, ,t,,Sm3,,Sm3, ,t,30794.91366,L,,Sm3, ,t
Thunderball,279841,2016,7,8,23185.67198,Sm3, ,t,,Sm3,,Sm3, ,t,54709.78479,L,,Sm3, ,t
Thunderball,279841,2016,7,9,25679.96259,Sm3, ,t,,Sm3,,Sm3, ,t,38932.89997,L,,Sm3, ,t
Thunderball,279841,2016,7,10,24259.24633,Sm3, ,t,,Sm3,,Sm3, ,t,49969.47322,L,,Sm3, ,t
Thunderball,279841,2016,7,11,23337.62683,Sm3, ,t,,Sm3,,Sm3, ,t,39483.63663,L,,Sm3, ,t
Thunderball,279841,2016,7,12,25898.13645,Sm3, ,t,,Sm3,,Sm3, ,t,40961.29021,L,,Sm3, ,t
Thunderball,279841,2016,7,13,36018.88167,Sm3, ,t,,Sm3,,Sm3, ,t,50910.6631,L,,Sm3, ,t
Thunderball,279841,2016,7,14,28778.96722,Sm3, ,t,,Sm3,,Sm3, ,t,48165.73041,L,,Sm3, ,t
Thunderball,279841,2016,7,15,32876.08132,Sm3, ,t,,Sm3,,Sm3, ,t,52486.70085,L,,Sm3, ,t
Thunderball,279841,2016,7,16,38298.99266,Sm3, ,t,,Sm3,,Sm3, ,t,36149.53543,L,,Sm3, ,t
Thunderball,279841,2016,7,17,34274.08606,Sm3, ,t,,Sm3,,Sm3, ,t,46553.64194,L,,Sm3, ,t
Thunderball,279841,2016,7,18,34066.80169,Sm3, ,t,,Sm3,,Sm3, ,t,54701.29535,L,,Sm3, ,t
Thunderball,279841,2016,7,19,35828.28637,Sm3, ,t,,Sm3,,Sm3, ,t,49202.41867,L,,Sm3, ,t
Thunderball,279841,2016,7,20,35631.29406,Sm3, ,t,,Sm3,,Sm3, ,t,47702.38427,L,,Sm3, ,t
Thunderball,279841,2016,7,21,33792.42297,Sm3, ,t,,Sm3,,Sm3, ,t,45174.95286,L,,Sm3, ,t
Thunderball,279841,2016,7,22,27896.1182,Sm3, ,t,,Sm3,,Sm3, ,t,37774.15638,L,,Sm3, ,t
Thunderball,279841,2016,7,23,35028.07524,Sm3, ,t,,Sm3,,Sm3, ,t,38965.47138,L,,Sm3, ,t
Thunderball,279841,2016,7,24,26951.06632,Sm3, ,t,,Sm3,,Sm3, ,t,32228.35436,L,,Sm3, ,t
Thunderball,279841,2016,7,25,37748.90334,Sm3, ,t,,Sm3,,Sm3, ,t,44355.21873,L,,Sm3, ,t
Thunderball,279841,2016,7,26,31496.24392,Sm3, ,t,,Sm3,,Sm3, ,t,50143.58661,L,,Sm3, ,t
Thunderball,279841,2016,7,27,36057.05228,Sm3, ,t,,Sm3,,Sm3, ,t,56574.49983,L,,Sm3, ,t
Thunderball,279841,2016,7,28,29605.7269,Sm3, ,t,,Sm3,,Sm3, ,t,41438.59745,L,,Sm3, ,t
Thunderball,279841,2016,7,29,35420.29772,Sm3, ,t,,Sm3,,Sm3, ,t,53189.11581,L,,Sm3, ,t
Thunderball,279841,2016,7,30,27362.75233,Sm3, ,t,,Sm3,,Sm3, ,t,33552.53748,L,,Sm3, ,t
Thunderball,279841,2016,7,31,25756.84454,Sm3, ,t,,Sm3,,Sm3, ,t,51933.9485,L,,Sm3, ,t
Thunderball,279841,2016,8,1,46015.12314,Sm3, ,t,,Sm3,,Sm3, ,t,42539.55541,L,,Sm3, ,t
Thunderball,279841,2016,8,2,47308.43261,Sm3, ,t,,Sm3,,Sm3, ,t,49569.8863,L,,Sm3, ,t
Thunderball,279841,2016,8,3,34192.81386,Sm3, ,t,,Sm3,,Sm3, ,t,63925.52046,L,,Sm3, ,t
Thunderball,279841,2016,8,4,28068.19268,Sm3, ,t,,Sm3,,Sm3, ,t,49622.11239,L,,Sm3, ,t
Thunderball,279841,2016,8,5,47562.05372,Sm3, ,t,,Sm3,,Sm3, ,t,69352.33753,L,,Sm3, ,t
Thunderball,279841,2016,8,6,35121.16064,Sm3, ,t,,Sm3,,Sm3, ,t,46212.86345,L,,Sm3, ,t
Thunderball,279841,2016,8,7,27530.75464,Sm3, ,t,,Sm3,,Sm3, ,t,45424.14389,L,,Sm3, ,t
Thunderball,279841,2016,8,8,42934.3761,Sm3, ,t,,Sm3,,Sm3, ,t,68564.06698,L,,Sm3, ,t
Thunderball,279841,2016,8,9,35936.90553,Sm3, ,t,,Sm3,,Sm3, ,t,53315.40426,L,,Sm3, ,t
Thunderball,279841,2016,8,10,40474.64488,Sm3, ,t,,Sm3,,Sm3, ,t,66811.08811,L,,Sm3, ,t
Thunderball,279841,2016,8,11,32644.90667,Sm3, ,t,,Sm3,,Sm3, ,t,46011.40322,L,,Sm3, ,t
Thunderball,279841,2016,8,12,47153.97593,Sm3, ,t,,Sm3,,Sm3, ,t,38590.88794,L,,Sm3, ,t
Thunderball,279841,2016,8,13,49244.00268,Sm3, ,t,,Sm3,,Sm3, ,t,63708.68848,L,,Sm3, ,t
Thunderball,279841,2016,8,14,38449.27976,Sm3, ,t,,Sm3,,Sm3, ,t,39787.95019,L,,Sm3, ,t
Thunderball,279841,2016,8,15,35220.09137,Sm3, ,t,,Sm3,,Sm3, ,t,56637.68768,L,,Sm3, ,t
Thunderball,279841,2016,8,16,49958.03575,Sm3, ,t,,Sm3,,Sm3, ,t,69282.50669,L,,Sm3, ,t
Thunderball,279841,2016,8,17,33421.94068,Sm3, ,t,,Sm3,,Sm3, ,t,54243.99378,L,,Sm3, ,t
Thunderball,279841,2016,8,18,46119.2646,Sm3, ,t,,Sm3,,Sm3, ,t,40203.72522,L,,Sm3, ,t
Thunderball,279841,2016,8,19,29749.70293,Sm3, ,t,,Sm3,,Sm3, ,t,53789.67311,L,,Sm3, ,t
Thunderball,279841,2016,8,20,43871.72047,Sm3, ,t,,Sm3,,Sm3, ,t,64216.21844,L,,Sm3, ,t
Thunderball,279841,2016,8,21,27209.40651,Sm3, ,t,,Sm3,,Sm3, ,t,67892.02486,L,,Sm3, ,t
Thunderball,279841,2016,8,22,29429.00286,Sm3, ,t,,Sm3,,Sm3, ,t,47239.47421,L,,Sm3, ,t
Thunderball,279841,2016,8,23,36328.98793,Sm3, ,t,,Sm3,,Sm3, ,t,69371.1097,L,,Sm3, ,t
Thunderball,279841,2016,8,24,33414.57293,Sm3, ,t,,Sm3,,Sm3, ,t,68177.01187,L,,Sm3, ,t
Thunderball,279841,2016,8,25,48440.21981,Sm3, ,t,,Sm3,,Sm3, ,t,41442.67591,L,,Sm3, ,t
Thunderball,279841,2016,8,26,48505.09855,Sm3, ,t,,Sm3,,Sm3, ,t,54426.9238,L,,Sm3, ,t
Thunderball,279841,2016,8,27,27707.56619,Sm3, ,t,,Sm3,,Sm3, ,t,66004.39407,L,,Sm3, ,t
Thunderball,279841,2016,8,28,40777.30978,Sm3, ,t,,Sm3,,Sm3, ,t,61685.62019,L,,Sm3, ,t
Thunderball,279841,2016,8,29,28910.19137,Sm3, ,t,,Sm3,,Sm3, ,t,60833.85083,L,,Sm3, ,t
Thunderball,279841,2016,8,30,34294.91269,Sm3, ,t,,Sm3,,Sm3, ,t,52552.24286,L,,Sm3, ,t
Thunderball,279841,2016,8,31,42009.35274,Sm3, ,t,,Sm3,,Sm3, ,t,56264.95815,L,,Sm3, ,t
Thunderball,279841,2016,9,1,17106.28855,Sm3, ,t,,Sm3,,Sm3, ,t,90677.98493,L,,Sm3, ,t
Thunderball,279841,2016,9,2,16728.35244,Sm3, ,t,,Sm3,,Sm3, ,t,97187.61129,L,,Sm3, ,t
Thunderball,279841,2016,9,3,14295.49552,Sm3, ,t,,Sm3,,Sm3, ,t,83680.48955,L,,Sm3, ,t
Thunderball,279841,2016,9,4,13350.29612,Sm3, ,t,,Sm3,,Sm3, ,t,105054.6046,L,,Sm3, ,t
Thunderball,279841,2016,9,5,19177.51859,Sm3, ,t,,Sm3,,Sm3, ,t,93263.55162,L,,Sm3, ,t
Thunderball,279841,2016,9,6,11457.39796,Sm3, ,t,,Sm3,,Sm3, ,t,104092.6482,L,,Sm3, ,t
Thunderball,279841,2016,9,7,16299.59792,Sm3, ,t,,Sm3,,Sm3, ,t,104593.6168,L,,Sm3, ,t
Thunderball,279841,2016,9,8,10884.70877,Sm3, ,t,,Sm3,,Sm3, ,t,119216.3234,L,,Sm3, ,t
Thunderball,279841,2016,9,9,15032.04482,Sm3, ,t,,Sm3,,Sm3, ,t,72781.34375,L,,Sm3, ,t
Thunderball,279841,2016,9,10,17665.53075,Sm3, ,t,,Sm3,,Sm3, ,t,91479.85126,L,,Sm3, ,t
Thunderball,279841,2016,9,11,14716.0236,Sm3, ,t,,Sm3,,Sm3, ,t,93287.27403,L,,Sm3, ,t
Thunderball,279841,2016,9,12,12448.41967,Sm3, ,t,,Sm3,,Sm3, ,t,66135.59213,L,,Sm3, ,t
Thunderball,279841,2016,9,13,12810.37353,Sm3, ,t,,Sm3,,Sm3, ,t,99746.79128,L,,Sm3, ,t
Thunderball,279841,2016,9,14,17813.52515,Sm3, ,t,,Sm3,,Sm3, ,t,115264.5576,L,,Sm3, ,t
Thunderball,279841,2016,9,15,17744.60407,Sm3, ,t,,Sm3,,Sm3, ,t,119399.9723,L,,Sm3, ,t
Thunderball,279841,2016,9,16,13271.78027,Sm3, ,t,,Sm3,,Sm3, ,t,81847.67122,L,,Sm3, ,t
Thunderball,279841,2016,9,17,12745.26083,Sm3, ,t,,Sm3,,Sm3, ,t,78364.57222,L,,Sm3, ,t
Thunderball,279841,2016,9,18,13002.36396,Sm3, ,t,,Sm3,,Sm3, ,t,74848.73744,L,,Sm3, ,t
Thunderball,279841,2016,9,19,12873.11575,Sm3, ,t,,Sm3,,Sm3, ,t,82535.23313,L,,Sm3, ,t
Thunderball,279841,2016,9,20,18448.27912,Sm3, ,t,,Sm3,,Sm3, ,t,81871.92634,L,,Sm3, ,t
Thunderball,279841,2016,9,21,10845.59591,Sm3, ,t,,Sm3,,Sm3, ,t,121900.3818,L,,Sm3, ,t
Thunderball,279841,2016,9,22,16310.44163,Sm3, ,t,,Sm3,,Sm3, ,t,107394.9569,L,,Sm3, ,t
Thunderball,279841,2016,9,23,16574.23403,Sm3, ,t,,Sm3,,Sm3, ,t,115083.3006,L,,Sm3, ,t
Thunderball,279841,2016,9,24,17716.00794,Sm3, ,t,,Sm3,,Sm3, ,t,95644.55417,L,,Sm3, ,t
Thunderball,279841,2016,9,25,19156.0435,Sm3, ,t,,Sm3,,Sm3, ,t,86891.68541,L,,Sm3, ,t
Thunderball,279841,2016,9,26,12699.26372,Sm3, ,t,,Sm3,,Sm3, ,t,66240.39852,L,,Sm3, ,t
Thunderball,279841,2016,9,27,15869.13,Sm3, ,t,,Sm3,,Sm3, ,t,72499.00616,L,,Sm3, ,t
Thunderball,279841,2016,9,28,13500.60139,Sm3, ,t,,Sm3,,Sm3, ,t,108462.1047,L,,Sm3, ,t
Thunderball,279841,2016,9,29,18623.25368,Sm3, ,t,,Sm3,,Sm3, ,t,102376.6509,L,,Sm3, ,t
Thunderball,279841,2016,9,30,11054.45083,Sm3, ,t,,Sm3,,Sm3, ,t,89176.6077,L,,Sm3, ,t
Thunderball,279841,2016,10,1,15981.47031,Sm3, ,t,,Sm3,,Sm3, ,t,53130.64684,L,,Sm3, ,t
Thunderball,279841,2016,10,2,12670.78153,Sm3, ,t,,Sm3,,Sm3, ,t,65143.70623,L,,Sm3, ,t
Thunderball,279841,2016,10,3,18737.198,Sm3, ,t,,Sm3,,Sm3, ,t,65487.33759,L,,Sm3, ,t
Thunderball,279841,2016,10,4,20815.51404,Sm3, ,t,,Sm3,,Sm3, ,t,62518.7564,L,,Sm3, ,t
Thunderball,279841,2016,10,5,18909.02378,Sm3, ,t,,Sm3,,Sm3, ,t,82377.23994,L,,Sm3, ,t
Thunderball,279841,2016,10,6,22099.08339,Sm3, ,t,,Sm3,,Sm3, ,t,70897.83094,L,,Sm3, ,t
Thunderball,279841,2016,10,7,17475.5772,Sm3, ,t,,Sm3,,Sm3, ,t,58236.42337,L,,Sm3, ,t
Thunderball,279841,2016,10,8,20330.40876,Sm3, ,t,,Sm3,,Sm3, ,t,95243.54169,L,,Sm3, ,t
Thunderball,279841,2016,10,9,20818.46505,Sm3, ,t,,Sm3,,Sm3, ,t,66922.58698,L,,Sm3, ,t
Thunderball,279841,2016,10,10,21263.43222,Sm3, ,t,,Sm3,,Sm3, ,t,81429.40923,L,,Sm3, ,t
Thunderball,279841,2016,10,11,23068.82805,Sm3, ,t,,Sm3,,Sm3, ,t,64618.03115,L,,Sm3, ,t
Thunderball,279841,2016,10,12,17913.86214,Sm3, ,t,,Sm3,,Sm3, ,t,71075.98321,L,,Sm3, ,t
Thunderball,279841,2016,10,13,19741.36566,Sm3, ,t,,Sm3,,Sm3, ,t,74074.86478,L,,Sm3, ,t
Thunderball,279841,2016,10,14,15215.11279,Sm3, ,t,,Sm3,,Sm3, ,t,89888.23808,L,,Sm3, ,t
Thunderball,279841,2016,10,15,22620.87671,Sm3, ,t,,Sm3,,Sm3, ,t,76615.55611,L,,Sm3, ,t
Thunderball,279841,2016,10,16,16949.13044,Sm3, ,t,,Sm3,,Sm3, ,t,67024.35768,L,,Sm3, ,t
Thunderball,279841,2016,10,17,17884.59586,Sm3, ,t,,Sm3,,Sm3, ,t,57200.06319,L,,Sm3, ,t
Thunderball,279841,2016,10,18,17503.22704,Sm3, ,t,,Sm3,,Sm3, ,t,60448.14968,L,,Sm3, ,t
Thunderball,279841,2016,10,19,17908.506,Sm3, ,t,,Sm3,,Sm3, ,t,72435.65492,L,,Sm3, ,t
Thunderball,279841,2016,10,20,13943.53605,Sm3, ,t,,Sm3,,Sm3, ,t,91701.46033,L,,Sm3, ,t
Thunderball,279841,2016,10,21,19679.53876,Sm3, ,t,,Sm3,,Sm3, ,t,62498.92376,L,,Sm3, ,t
Thunderball,279841,2016,10,22,12559.89223,Sm3, ,t,,Sm3,,Sm3, ,t,75172.10442,L,,Sm3, ,t
Thunderball,279841,2016,10,23,13746.17518,Sm3, ,t,,Sm3,,Sm3, ,t,53393.24407,L,,Sm3, ,t
Thunderball,279841,2016,10,24,15319.17705,Sm3, ,t,,Sm3,,Sm3, ,t,71000.42797,L,,Sm3, ,t
Thunderball,279841,2016,10,25,22823.07935,Sm3, ,t,,Sm3,,Sm3, ,t,75411.10805,L,,Sm3, ,t
Thunderball,279841,2016,10,26,15749.87257,Sm3, ,t,,Sm3,,Sm3, ,t,77477.1854,L,,Sm3, ,t
Thunderball,279841,2016,10,27,21148.34194,Sm3, ,t,,Sm3,,Sm3, ,t,64281.28748,L,,Sm3, ,t
Thunderball,279841,2016,10,28,12484.83386,Sm3, ,t,,Sm3,,Sm3, ,t,94403.5746,L,,Sm3, ,t
